user_id,product_id,count
148812,41570,1
167069,41570,2
178241,41570,1
180067,41570,2
16274,41593,2
33142,41593,1
59979,41593,1
74840,41593,2
77917,41593,2
91925,41593,2
100414,41593,1
114060,41593,1
129784,41593,2
132872,41593,1
136526,41593,1
148812,41593,1
152144,41593,1
16274,42244,4
84047,42244,2
90654,42244,6
104288,42244,1
16274,42315,1
60040,42315,2
81140,42315,2
90654,42315,4
106161,42315,5
108564,42315,1
148812,42315,1
16274,43692,1
100414,43692,3
136526,43692,1
149399,43692,1
161695,43692,9
16274,43712,2
32099,43712,1
59979,43712,1
69173,43712,5
74840,43712,1
76678,43712,1
81140,43712,2
90654,43712,2
104288,43712,1
137311,43712,4
144889,43712,2
148812,43712,1
151994,43712,3
16274,44514,1
81140,44514,1
99132,44514,1
133970,44514,3
148812,44514,1
151292,44514,3
151994,44514,1
178241,44514,1
16274,44765,1
33142,44765,1
60425,44765,14
60694,44765,13
77917,44765,8
99497,44765,1
104288,44765,2
106638,44765,1
110789,44765,7
110993,44765,1
111923,44765,7
137311,44765,21
180067,44765,3
16274,45535,10
60694,45535,2
65897,45535,1
71839,45535,10
74840,45535,2
81140,45535,4
84047,45535,2
88940,45535,1
104288,45535,3
106022,45535,3
106161,45535,15
108564,45535,1
119078,45535,6
132872,45535,6
167069,45535,2
182401,45535,5
16274,46505,2
69173,46505,1
81140,46505,1
137311,46505,1
182401,46505,2
16274,48395,2
58965,48395,1
75304,48395,1
106022,48395,6
106161,48395,9
106638,48395,1
119078,48395,3
129784,48395,2
136526,48395,1
143961,48395,1
151994,48395,1
159591,48395,11
178241,48395,1
180067,48395,1
16274,48595,1
23297,48595,1
25276,48595,1
33142,48595,6
71839,48595,1
91925,48595,1
116255,48595,1
119078,48595,5
143961,48595,1
176478,48595,5
16274,49111,2
21469,49111,12
23297,49111,2
43365,49111,1
60694,49111,1
65897,49111,20
129928,49111,6
151378,49111,1
176478,49111,3
201268,49111,10
21469,2326,1
151378,2326,1
182401,2326,3
21469,2433,6
43365,2433,3
95676,2433,1
178241,2433,1
21469,5031,1
43758,5031,6
99132,5031,2
106638,5031,12
136526,5031,3
201268,5031,2
21469,5120,6
25276,5120,1
21469,5959,1
58965,5959,1
106022,5959,1
178241,5959,1
21469,6287,12
33142,6287,1
110789,6287,2
119078,6287,1
129928,6287,1
147271,6287,1
21469,6343,1
60694,6343,1
77917,6343,2
84047,6343,1
110824,6343,1
133970,6343,1
180067,6343,1
21469,7014,7
58965,7014,14
60694,7014,2
99497,7014,2
144148,7014,6
182401,7014,5
21469,8555,1
33142,8555,5
58311,8555,2
60694,8555,2
75304,8555,3
91925,8555,4
103142,8555,4
106638,8555,2
119078,8555,5
129928,8555,1
132872,8555,3
152144,8555,3
178241,8555,14
181209,8555,1
201268,8555,6
21469,8736,1
33142,8736,2
43365,8736,1
74840,8736,3
110789,8736,2
119078,8736,10
147271,8736,8
201268,8736,10
21469,9421,1
23297,9421,42
33142,9421,7
104288,9421,1
106022,9421,3
129928,9421,16
147271,9421,3
201268,9421,11
21469,9825,1
43365,9825,1
60425,9825,2
60694,9825,2
65897,9825,1
71839,9825,3
91925,9825,2
108564,9825,2
151378,9825,6
152144,9825,1
182401,9825,10
21469,10753,1
33731,10753,2
89513,10753,1
147885,10753,11
201268,10753,44
21469,12341,18
33142,12341,1
60425,12341,39
76678,12341,5
104288,12341,4
106161,12341,1
108564,12341,1
109709,12341,1
116255,12341,14
119078,12341,4
147271,12341,3
180067,12341,3
182401,12341,5
201268,12341,1
21469,13113,3
60425,13113,4
65897,13113,5
71839,13113,1
90654,13113,1
129784,13113,2
137311,13113,1
144889,13113,8
151378,13113,3
21469,13166,15
71839,13166,1
84047,13166,34
106638,13166,1
136526,13166,16
152144,13166,1
180067,13166,22
201268,13166,15
21469,14650,3
58965,14650,2
76678,14650,1
137311,14650,1
152144,14650,3
178241,14650,1
21469,16521,2
23297,16521,1
25276,16521,5
33142,16521,2
60040,16521,3
60694,16521,3
69173,16521,1
91925,16521,1
104288,16521,1
108564,16521,1
116255,16521,2
129928,16521,10
143961,16521,1
147885,16521,6
151292,16521,2
151378,16521,1
167069,16521,1
176478,16521,3
180067,16521,1
201268,16521,3
21469,17807,1
23297,17807,1
42113,17807,1
77917,17807,2
84047,17807,2
91925,17807,1
110789,17807,1
152144,17807,3
182401,17807,1
21469,18418,1
24609,18418,4
60040,18418,1
106022,18418,2
109709,18418,13
110789,18418,1
119078,18418,5
21469,18564,1
23297,18564,6
42113,18564,1
58311,18564,1
129928,18564,13
147885,18564,1
161695,18564,10
178241,18564,1
21469,18689,1
23297,18689,6
33142,18689,7
59979,18689,1
144889,18689,1
21469,19125,1
33142,19125,2
59979,19125,1
60425,19125,1
110789,19125,1
182401,19125,2
197506,19125,1
21469,19894,1
104288,19894,1
116255,19894,1
129928,19894,11
147271,19894,1
147885,19894,1
182401,19894,2
201268,19894,1
21469,20022,1
48292,20022,1
65897,20022,1
136526,20022,1
21469,20345,2
58965,20345,3
65897,20345,6
84047,20345,2
106022,20345,2
151378,20345,1
182401,20345,4
21469,20876,1
58965,20876,3
74840,20876,1
110993,20876,3
119078,20876,2
129928,20876,9
21469,23644,3
60694,23644,9
76678,23644,4
84047,23644,1
119078,23644,1
201268,23644,1
21469,23765,2
43365,23765,3
58965,23765,13
60425,23765,1
60694,23765,3
104288,23765,7
129928,23765,2
144889,23765,2
180067,23765,1
182401,23765,1
21469,24035,2
119078,24035,8
129784,24035,1
133970,24035,1
143961,24035,1
147271,24035,1
201268,24035,5
21469,25043,4
33142,25043,2
60694,25043,1
84047,25043,3
97899,25043,3
129784,25043,1
144148,25043,1
144889,25043,8
151378,25043,1
176478,25043,3
181697,25043,8
182401,25043,6
196710,25043,1
21469,25623,5
48292,25623,1
84047,25623,1
106638,25623,3
109709,25623,2
197759,25623,1
21469,25753,1
58965,25753,2
65897,25753,3
148812,25753,1
21469,26201,3
77917,26201,2
129784,26201,1
180067,26201,6
182401,26201,2
21469,26856,2
132872,26856,6
133970,26856,1
143961,26856,4
178241,26856,11
182401,26856,1
21469,27012,1
25276,27012,1
31310,27012,2
60694,27012,1
106161,27012,1
137311,27012,1
178241,27012,3
21469,27544,1
24609,27544,1
60694,27544,1
77917,27544,1
84047,27544,1
91925,27544,1
104288,27544,1
147271,27544,2
176478,27544,3
21469,29993,2
71839,29993,3
77917,29993,5
94945,29993,2
97899,29993,1
100414,29993,2
101141,29993,2
129784,29993,1
129928,29993,11
151292,29993,5
159591,29993,12
185080,29993,15
21469,30135,1
176478,30135,3
182401,30135,1
21469,30450,3
58965,30450,1
60694,30450,1
74840,30450,1
104288,30450,1
119078,30450,2
137311,30450,2
176478,30450,1
178241,30450,4
181209,30450,1
182401,30450,5
196710,30450,9
201268,30450,11
21469,30561,1
43758,30561,20
60425,30561,3
104288,30561,1
108564,30561,1
119078,30561,1
152144,30561,4
21469,30849,2
58965,30849,1
21469,31612,1
136526,31612,2
147271,31612,1
152144,31612,1
176478,31612,2
182401,31612,1
21469,32299,3
74840,32299,1
81140,32299,2
88940,32299,1
103142,32299,3
104288,32299,2
116255,32299,2
143961,32299,1
148812,32299,3
151994,32299,2
155299,32299,2
201268,32299,2
21469,32463,3
33142,32463,3
60694,32463,1
81140,32463,1
90654,32463,1
110789,32463,4
147271,32463,5
176478,32463,1
21469,32467,8
71839,32467,5
76678,32467,1
106161,32467,6
108564,32467,2
109709,32467,6
111923,32467,12
116255,32467,6
147885,32467,2
201268,32467,8
21469,34137,1
69173,34137,1
74840,34137,2
119078,34137,8
129784,34137,1
129928,34137,1
133970,34137,1
143961,34137,1
147271,34137,1
201268,34137,6
21469,35176,1
21469,35948,1
33142,35948,3
91925,35948,1
97899,35948,2
99497,35948,1
180067,35948,1
21469,36651,1
71839,36651,1
77917,36651,3
84047,36651,1
132872,36651,2
21469,39055,2
23297,39055,2
59979,39055,1
71839,39055,1
84047,39055,3
110789,39055,1
136526,39055,6
201268,39055,4
21469,39527,3
24609,39527,3
119078,39527,7
129928,39527,1
196710,39527,5
21469,40233,1
60425,40233,1
104288,40233,1
119078,40233,1
152144,40233,1
178241,40233,1
182401,40233,1
201268,40233,1
21469,41909,9
31310,41909,2
69173,41909,5
90654,41909,1
110824,41909,1
144889,41909,1
21469,45645,7
33142,45645,2
33731,45645,3
59979,45645,9
60694,45645,2
201268,45645,2
21469,45646,2
31310,45646,2
43758,45646,1
58965,45646,2
60259,45646,3
60694,45646,1
75304,45646,1
88940,45646,3
103142,45646,5
116571,45646,2
137311,45646,5
143961,45646,2
147271,45646,1
149399,45646,3
161695,45646,4
21469,47492,2
58965,47492,10
77917,47492,1
84047,47492,1
99497,47492,1
144889,47492,1
21469,48559,4
32099,48559,1
33142,48559,19
60694,48559,3
104288,48559,6
110789,48559,1
119078,48559,1
147271,48559,5
197506,48559,2
21469,48628,1
42113,48628,2
60425,48628,5
65897,48628,1
106161,48628,1
152144,48628,7
180067,48628,7
21469,49416,1
60694,49416,3
77917,49416,16
99132,49416,1
109709,49416,1
147271,49416,1
152144,49416,2
176478,49416,4
23297,248,2
25276,248,1
58965,248,1
60694,248,3
65897,248,1
69173,248,6
74840,248,1
81140,248,3
91925,248,1
119078,248,1
129784,248,1
129928,248,1
143961,248,2
144889,248,1
147271,248,2
151378,248,1
152144,248,3
176478,248,4
201268,248,4
23297,810,1
33142,810,2
109709,810,1
148812,810,1
152144,810,1
176478,810,3
23297,2002,2
60425,2002,1
65897,2002,2
91925,2002,1
129784,2002,1
143961,2002,3
178241,2002,1
23297,2086,2
104288,2086,2
106022,2086,1
116255,2086,10
23297,2838,1
59979,2838,1
65897,2838,24
71839,2838,1
88940,2838,1
161695,2838,2
185080,2838,2
201268,2838,2
23297,5337,2
60425,5337,3
75304,5337,1
81140,5337,1
101141,5337,1
108564,5337,1
114060,5337,1
137311,5337,2
144889,5337,1
148812,5337,1
23297,6750,1
60425,6750,1
77917,6750,1
84047,6750,6
110824,6750,2
132872,6750,2
137311,6750,1
197506,6750,1
23297,8022,1
77917,8022,1
91925,8022,2
106638,8022,2
110789,8022,6
129784,8022,1
182401,8022,20
23297,9550,3
33142,9550,7
43365,9550,1
60694,9550,21
81140,9550,4
106022,9550,1
119078,9550,2
147271,9550,2
176478,9550,29
182401,9550,18
201268,9550,48
23297,10060,2
97899,10060,1
151292,10060,1
155299,10060,1
176478,10060,2
178241,10060,1
23297,12036,1
147885,12036,1
23297,12756,1
104288,12756,1
23297,14867,1
151378,14867,1
23297,15399,1
33142,15399,3
43365,15399,7
74840,15399,1
104288,15399,1
110993,15399,2
129928,15399,4
133970,15399,1
152144,15399,2
161695,15399,6
176478,15399,9
182401,15399,11
201268,15399,1
23297,16145,1
58311,16145,1
91925,16145,1
95676,16145,1
106161,16145,2
106638,16145,1
108564,16145,2
144889,16145,3
147885,16145,3
151378,16145,2
23297,17789,1
33142,17789,2
59979,17789,7
69173,17789,1
71839,17789,1
137311,17789,3
23297,19154,1
33142,19154,2
104288,19154,2
152144,19154,4
178241,19154,24
23297,19478,2
60425,19478,4
65897,19478,5
95676,19478,2
106161,19478,1
136526,19478,3
137311,19478,1
182401,19478,2
23297,19711,3
58965,19711,1
60694,19711,2
65897,19711,1
71839,19711,1
84047,19711,1
109709,19711,1
143961,19711,2
144148,19711,1
151378,19711,1
23297,20327,14
77917,20327,2
116571,20327,7
23297,20794,14
33142,20794,1
58965,20794,3
104288,20794,1
110789,20794,2
116255,20794,3
129928,20794,1
147271,20794,3
23297,21174,13
43365,21174,1
58311,21174,1
59979,21174,1
60425,21174,1
65897,21174,1
71839,21174,1
74840,21174,1
90654,21174,9
91925,21174,2
108564,21174,2
110789,21174,2
133970,21174,2
144889,21174,1
178241,21174,1
23297,21560,1
42113,21560,1
129784,21560,3
143961,21560,3
151378,21560,1
152144,21560,2
23297,22559,1
60425,22559,1
60694,22559,22
77917,22559,1
84047,22559,1
176478,22559,2
197506,22559,3
23297,24160,6
60425,24160,5
71839,24160,1
84047,24160,2
136526,24160,1
23297,25837,2
33142,25837,3
48292,25837,2
110789,25837,2
136526,25837,8
143961,25837,1
148812,25837,1
176478,25837,18
180067,25837,3
182401,25837,1
185080,25837,5
197759,25837,1
201268,25837,4
23297,31766,2
43758,31766,34
58311,31766,1
58965,31766,1
60694,31766,5
119078,31766,12
159591,31766,1
180067,31766,2
185080,31766,7
23297,32624,1
31310,32624,1
58311,32624,1
75304,32624,1
106161,32624,1
111923,32624,3
116255,32624,1
133970,32624,6
23297,35168,4
108564,35168,1
132872,35168,1
201268,35168,2
23297,36772,8
43758,36772,1
111923,36772,1
137311,36772,1
161695,36772,1
167069,36772,1
23297,36994,1
42113,36994,1
77917,36994,1
151378,36994,1
201268,36994,1
23297,37053,4
58311,37053,1
59979,37053,7
60425,37053,1
71839,37053,1
110789,37053,2
116255,37053,2
119078,37053,1
144148,37053,4
178241,37053,1
180067,37053,2
23297,38012,1
58965,38012,1
94945,38012,1
99497,38012,1
106022,38012,3
106638,38012,3
129784,38012,1
137311,38012,1
180067,38012,1
23297,38231,1
58311,38231,3
58965,38231,1
90654,38231,2
104288,38231,1
143961,38231,2
151378,38231,1
182401,38231,1
23297,38827,1
108564,38827,1
182401,38827,3
23297,38944,3
43365,38944,11
59979,38944,1
60425,38944,1
91925,38944,2
110824,38944,8
143961,38944,3
152144,38944,1
161695,38944,3
23297,39409,1
42113,39409,6
76678,39409,1
147885,39409,1
161695,39409,6
167069,39409,14
23297,42445,1
58965,42445,2
69173,42445,7
108564,42445,5
147271,42445,7
152144,42445,2
159591,42445,1
201268,42445,8
23297,42719,40
74840,42719,2
81140,42719,1
106161,42719,1
119078,42719,3
148812,42719,1
23297,43908,1
77917,43908,9
23297,43933,1
53694,43933,1
65897,43933,1
89513,43933,1
119078,43933,1
23297,44014,3
25276,44014,1
31310,44014,1
59979,44014,2
60425,44014,2
77917,44014,1
81140,44014,1
100414,44014,1
111923,44014,1
116255,44014,7
132872,44014,4
144889,44014,1
148812,44014,1
149399,44014,2
151378,44014,1
151994,44014,1
23297,44303,1
25276,44303,1
43365,44303,2
60425,44303,1
74840,44303,2
81140,44303,1
103142,44303,1
106161,44303,1
109709,44303,2
132872,44303,1
144148,44303,1
148812,44303,1
152144,44303,1
178241,44303,1
23297,45364,11
60425,45364,14
77917,45364,1
84047,45364,1
144889,45364,1
182401,45364,2
23297,46206,2
69173,46206,1
76678,46206,1
147271,46206,5
148812,46206,1
176478,46206,4
178241,46206,2
23297,49026,16
58311,49026,1
106638,49026,2
129928,49026,10
147885,49026,17
24609,1263,2
60259,1263,3
101141,1263,4
110993,1263,6
149399,1263,1
191198,1263,1
24609,2846,2
53694,2846,7
59979,2846,19
100414,2846,7
103142,2846,2
116255,2846,3
24609,7963,1
60694,7963,4
77917,7963,1
90654,7963,1
99132,7963,1
110789,7963,1
147271,7963,7
159591,7963,10
185080,7963,2
24609,8903,1
25276,8903,2
43365,8903,6
58965,8903,2
77917,8903,1
109709,8903,9
116255,8903,4
119078,8903,1
143961,8903,1
24609,12564,4
53694,12564,1
60040,12564,4
74840,12564,4
88940,12564,1
94945,12564,1
100414,12564,6
101141,12564,11
110993,12564,1
114060,12564,1
151292,12564,1
167069,12564,1
181209,12564,1
181697,12564,3
24609,12606,4
95676,12606,1
114060,12606,1
24609,13755,8
94945,13755,1
95676,13755,1
110993,13755,5
111923,13755,1
116571,13755,2
181697,13755,1
24609,13802,6
53694,13802,1
74840,13802,7
100414,13802,4
110993,13802,5
136526,13802,1
182401,13802,3
185080,13802,6
24609,17341,1
33731,17341,27
58311,17341,5
88940,17341,3
99132,17341,6
110824,17341,1
114060,17341,2
196710,17341,8
197759,17341,1
24609,17862,2
53694,17862,6
60259,17862,1
72203,17862,1
94945,17862,3
95676,17862,2
103142,17862,1
143961,17862,1
149399,17862,1
151292,17862,1
161695,17862,2
181697,17862,3
191198,17862,3
24609,21333,1
32099,21333,1
48292,21333,5
53694,21333,1
58311,21333,5
72203,21333,5
75304,21333,1
88940,21333,2
89513,21333,4
99132,21333,7
101141,21333,8
110993,21333,2
116571,21333,8
151292,21333,6
151994,21333,1
159591,21333,1
181697,21333,6
185080,21333,9
196710,21333,1
24609,22952,1
94945,22952,3
95676,22952,1
110993,22952,1
111923,22952,1
114060,22952,2
149399,22952,2
151292,22952,6
151994,22952,3
155299,22952,1
181209,22952,2
181697,22952,1
24609,24010,2
65897,24010,1
77917,24010,4
91925,24010,1
108564,24010,1
143961,24010,1
151292,24010,3
152144,24010,1
182401,24010,1
24609,27179,3
60259,27179,1
75304,27179,13
155299,27179,1
181697,27179,1
24609,29095,2
58311,29095,2
60259,29095,2
94945,29095,2
97899,29095,22
99132,29095,6
100414,29095,2
110993,29095,9
155299,29095,3
181209,29095,5
181697,29095,2
196710,29095,3
24609,32338,2
110824,32338,1
24609,32465,4
81140,32465,1
99497,32465,1
103142,32465,3
116571,32465,1
133970,32465,3
151378,32465,3
24609,33791,7
33731,33791,26
161695,33791,1
181209,33791,1
24609,38374,3
32099,38374,2
42113,38374,2
89513,38374,11
101141,38374,1
129928,38374,6
137311,38374,1
148812,38374,1
24609,38739,12
53694,38739,7
58965,38739,1
95676,38739,4
100414,38739,3
103142,38739,5
110824,38739,8
116571,38739,12
129784,38739,2
132872,38739,1
133970,38739,1
136526,38739,6
137311,38739,5
144889,38739,1
147885,38739,2
148812,38739,5
149399,38739,5
155299,38739,3
161695,38739,21
182401,38739,13
197506,38739,1
24609,39046,15
136526,39046,3
159591,39046,21
185080,39046,1
24609,45290,3
48292,45290,1
75304,45290,2
94945,45290,15
95676,45290,1
111923,45290,3
114060,45290,1
181209,45290,2
185080,45290,1
24609,45664,1
74840,45664,1
75304,45664,1
91925,45664,1
95676,45664,1
110824,45664,1
114060,45664,2
133970,45664,1
149399,45664,1
151994,45664,1
191198,45664,1
24609,46473,1
32099,46473,1
60040,46473,4
60259,46473,1
88940,46473,2
89513,46473,2
94945,46473,2
97899,46473,2
103142,46473,1
110824,46473,1
111923,46473,1
114060,46473,1
136526,46473,1
151292,46473,1
151994,46473,2
181209,46473,1
191198,46473,2
24609,47479,1
48292,47479,5
58311,47479,1
94945,47479,3
114060,47479,1
181697,47479,1
197759,47479,1
25276,1529,1
31310,1529,4
43365,1529,1
59979,1529,26
74840,1529,1
84047,1529,1
91925,1529,3
99497,1529,3
144148,1529,1
25276,3869,1
59979,3869,1
76678,3869,1
81140,3869,1
91925,3869,1
99497,3869,1
106161,3869,1
176478,3869,2
182401,3869,1
25276,5250,1
33142,5250,2
33731,5250,1
60694,5250,3
74840,5250,1
129928,5250,1
132872,5250,1
147271,5250,4
182401,5250,2
25276,5605,2
77917,5605,2
89513,5605,3
104288,5605,1
119078,5605,1
144148,5605,1
151994,5605,1
182401,5605,2
25276,6210,1
43758,6210,1
91925,6210,1
110789,6210,3
25276,6292,7
71839,6292,1
77917,6292,1
81140,6292,3
106022,6292,1
106161,6292,7
106638,6292,3
109709,6292,4
144889,6292,1
25276,7361,2
33142,7361,1
60694,7361,4
69173,7361,5
90654,7361,4
104288,7361,6
110789,7361,1
116255,7361,1
151378,7361,4
161695,7361,1
25276,7503,1
60694,7503,2
74840,7503,5
77917,7503,1
81140,7503,2
106638,7503,1
110789,7503,1
119078,7503,2
129928,7503,30
137311,7503,1
148812,7503,2
151378,7503,1
25276,7704,1
33142,7704,2
43365,7704,1
69173,7704,1
76678,7704,1
77917,7704,3
151994,7704,1
152144,7704,2
178241,7704,1
25276,9092,6
65897,9092,5
69173,9092,10
71839,9092,1
81140,9092,1
104288,9092,1
106161,9092,12
148812,9092,1
151378,9092,7
25276,9955,3
43365,9955,6
77917,9955,2
90654,9955,1
116255,9955,11
143961,9955,2
144148,9955,1
182401,9955,14
25276,10243,5
43365,10243,1
71839,10243,1
74840,10243,1
106161,10243,1
109709,10243,1
116255,10243,1
119078,10243,1
148812,10243,1
182401,10243,2
25276,11250,1
132872,11250,3
152144,11250,6
178241,11250,1
25276,12320,1
58965,12320,1
65897,12320,1
106022,12320,9
119078,12320,1
25276,12545,1
33142,12545,3
58965,12545,2
71839,12545,1
77917,12545,1
110789,12545,24
182401,12545,5
25276,16325,1
59979,16325,2
116255,16325,1
144148,16325,1
151378,16325,1
25276,18891,3
116255,18891,1
143961,18891,2
167069,18891,1
178241,18891,1
25276,18918,1
60425,18918,1
81140,18918,6
106161,18918,1
116255,18918,22
129784,18918,1
25276,19348,1
33731,19348,2
53694,19348,1
65897,19348,1
69173,19348,33
75304,19348,3
99132,19348,4
101141,19348,1
106161,19348,8
114060,19348,2
119078,19348,35
129928,19348,4
149399,19348,5
176478,19348,16
196710,19348,15
25276,19376,1
59979,19376,2
60694,19376,3
71839,19376,1
77917,19376,3
104288,19376,1
110789,19376,1
147271,19376,7
152144,19376,9
161695,19376,2
176478,19376,3
25276,19519,1
43758,19519,1
69173,19519,2
81140,19519,1
106638,19519,1
110789,19519,1
144148,19519,2
148812,19519,1
151378,19519,2
25276,21847,1
84047,21847,3
91925,21847,3
106022,21847,2
110789,21847,1
182401,21847,1
25276,22227,1
33142,22227,1
33731,22227,8
60694,22227,3
104288,22227,3
108564,22227,2
129928,22227,1
132872,22227,19
133970,22227,1
143961,22227,2
178241,22227,1
182401,22227,2
25276,22827,2
74840,22827,1
104288,22827,1
106161,22827,1
109709,22827,1
110789,22827,4
147271,22827,1
151378,22827,1
182401,22827,1
25276,22950,1
60694,22950,1
90654,22950,1
136526,22950,1
25276,23044,1
60425,23044,1
101141,23044,4
137311,23044,7
147271,23044,2
25276,23178,2
43365,23178,1
201268,23178,2
25276,24082,1
43365,24082,1
58965,24082,1
81140,24082,1
106022,24082,2
109709,24082,2
151378,24082,23
178241,24082,13
182401,24082,2
25276,24622,1
31310,24622,2
60040,24622,4
97899,24622,1
101141,24622,1
136526,24622,1
25276,28918,1
33142,28918,1
74840,28918,1
116255,28918,1
119078,28918,1
